id,name,score,category,
104925570465381235148,Apple Valencia,1,Electronics store
104291109782576033042,Restaurang Kärranäs,1,Lunch
112960526952740950179,Miss Sushi Heron City,0,Japanese
101744358251536020297,BORDADOS COSTA AZAHAR Ropa Hogar/Bebe/Laboral/Regalos,1,Embroidery shop
104925570465381235148,Estadio de la Cerámica,0,Stadium
112960526952740950179,Chiringuito El Chipirón,0,Bar
107809673575825733302,Restaurant Maria Mandiles Plaça del Carme,1,Mediterranean
105828356334212967459,Botigues Anticrisi Port de Sagunt,1,Home goods store
101174791363975661543,Casa Enriqueta,0,Grill
101509296758917298381,Stephen James MINI Woolwich,1,MINI dealer
115246508905250149894,Mercadona,1,Supermarket
103072094602185524890,Hiper Usera S.L.,1,Supermarket
104925570465381235148,GARAGE CASTELLON SL Concesionario Oficial,1,Citroen dealer
101744358251536020297,Mercat de Colón,1,Market
103738459723207082349,The Central Market of Valencia,1,Market
107181326038723193056,ITV Massalfassar Levante,1,Car inspection station
107181326038723193056,Saltimbocca,1,Italian
104112997783893126140,Shoetime,0,Shoe store
105828356334212967459,Centro Comercial Carrefour Sagunto,1,Shopping mall
104291109782576033042,Göksäter,1,Store
115246508905250149894,Barranc del Llop: Abrigos prehistóricos,1,Hiking area
115254712534831098290,Mesón La Solana,1,Traditional restaurant
101174791363975661543,Restaurant Barbacoa Montserrat.,1,Grill
101509296758917298381,Sora Shopping Center,1,Shopping mall
109361641794471679678,Bazar El Chino,1,Variety store
102229428884146958836,Muebles Toscana - Tiendas de muebles en Torrejón y Coslada,1,Furniture store
107809673575825733302,Parking Público,0,Parking lot
104291109782576033042,Kupan Red Cross,1,Second hand store
101744358251536020297,Medieval bridge in Cangas de Onis,1,Historical landmark
101744358251536020297,Forn de la Melica,1,Bakery
107809673575825733302,Horno Carmen,1,Cafe
102229428884146958836,Castillo de Oropesa (Toledo),1,Castle
115254712534831098290,TORO Burger Lounge BERNABEU,1,Hamburger
102934459961331872614,Bar Sol Casa Natalia y Maria,1,Bar
116275951910285802987,Carrefour Tours - Saint Pierre Des Corps,0,Hypermarket
102229428884146958836,RESTAURANTE LA HUELLA VEGANA ALCALÁ DE HENARES,1,Vegan
101174791363975661543,L' Abrevadero. Pollos a l'ast,0,Chicken
109361641794471679678,Ruta del Barranco De La Hoz,1,Nature preserve
115246508905250149894,Restaurante Hernani 2,1,Restaurant
101744358251536020297,Sequoia Forest,1,National forest
103072094602185524890,VETERINARY CLINIC LC,1,Veterinarian
115254712534831098290,D'stapa,1,Rice restaurant
103072094602185524890,AK Fisioterapia,1,Physical therapist
104112997783893126140,Auto Flevo - Volkswagen,1,Volkswagen dealer
101744358251536020297,Gadgets Cuina,1,Home goods store
117910314532094368467,Castell de Xàtiva,1,Castle
104291109782576033042,Restaurant FuKui,0,Chinese
104925570465381235148,SEUR,0,Freight forwarding service
104925570465381235148,Mercadona Supermarket,1,Supermarket
104112997783893126140,Zonnehoeve B.V.,1,Farm
115246508905250149894,Restaurant KFC,0,Chicken
104925570465381235148,Neumaticos Almassora,1,Car repair and maintenance
101744358251536020297,DetailCar L´EPICENTRE,1,Car wash
109970624780085193721,Viveros Toscal,1,Garden center
117458417997030052365,Lateral,1,Restaurant
110359105450112818211,Jardí del Túria,0,City park
104291109782576033042,Torp Shopping Center,1,Shopping mall
115246508905250149894,Pavelló Poliesportiu Internúcleos,1,Sports complex
113216740720999135293,La Más Bonita Patacona,1,Restaurant
104112997783893126140,Action,1,Store
104291109782576033042,IKEA Uppsala,1,Furniture store
101509296758917298381,Macfarlane Packaging,1,Packaging supply store
104291109782576033042,Jula,0,Department store
112960526952740950179,Foster's Hollywood,0,Hamburger
104291109782576033042,Elgiganten Uddevalla Megastore,1,Electronics store
102935049843898928677,BBK Bilbao Good Hostel,0,Hotel
104291109782576033042,Whanjai thai restaurang,1,Thai
115254712534831098290,Restaurante Valentin,1,Restaurant
117910314532094368467,Ò sole mio,1,Pizza
101744358251536020297,Pizzería Mariotti Canet,1,Italian
104291109782576033042,Skaftögården,0,Hostel
101174791363975661543,Tria Restaurant,1,Mediterranean
102229428884146958836,La Carbonería Brasas y Tapas,1,Restaurant
117458417997030052365,Centro Comercial Plaza Loranca 2,1,Shopping mall
104925570465381235148,Abonos Escura,1,Farmers' market
115246508905250149894,Pa I Dolç Amparin,0,Bakery
110359105450112818211,La Bodeguilla Del Gato,1,Tapas Bar
112960526952740950179,La Merced,1,Bakery
117458417997030052365,Bar Restaurante El Puente,0,Down Home Cooking
105828356334212967459,Hornos Domingo,1,Bakery
104291109782576033042,Kanya Tipmung's Thai AB,0,Thai
116275951910285802987,B&Q Sutton-In-Ashfield,1,Do-it-yourself shop
117910314532094368467,Salón 92 Estilistas.,1,Hairdresser
117458417997030052365,Chinatown Virtual Experience,1,Tour operator
116275951910285802987,B&Q Chesterfield,1,Do-it-yourself shop
107809673575825733302,USUAL resto-bar,1,Restaurant
101174791363975661543,Flash,1,Pub
117458417997030052365,Pastelería Ortiz de Zárate,1,Pastries
104291109782576033042,Skulptur i Pilane,1,Sculpture
104291109782576033042,Vietnamhaket,1,Vietnamese
116907214682026765030,Estación de servicio Cepsa,1,Gas station
110359105450112818211,McDonald's,0,Fast Food
107809673575825733302,Sabors BENIALÍ,1,Restaurant
101509296758917298381,ALDI,1,Discount supermarket
115254712534831098290,Hotel Riu Arecas,1,Hotel
101509296758917298381,Parsons House,1,Housing association
107181326038723193056,Nou Mosset - Restaurante en la Playa de Almenara,1,Restaurant
110359105450112818211,Restaurant KFC,1,Chicken
101744358251536020297,Restaurante Bouet,1,Restaurant
104925570465381235148,Camp de Futbol J.Pesudo,1,Soccer field
110359105450112818211,Stuttgart Bierhaus,1,German
104291109782576033042,RAMBO AB Hästesked Återvinningsanläggning,1,Recycling center
102229428884146958836,Temple of Diana,1,Historical landmark
115254712534831098290,Punta Paraíso Restaurante,1,Restaurant
102935049843898928677,Monumento Natural del Nacimiento del Río Cuervo,1,Nature preserve
101509296758917298381,Petrol – Bencinski servis – Vrtojba AC-jug – (smer Ljubljana),1,Gas station
115254712534831098290,Rincón Del Varadero,1,Restaurant
107809673575825733302,Bar Cordobés,1,Bar
117910314532094368467,Liaopastel,1,Cake shop
101509296758917298381,Rosa Fast Food Sora,1,Fast Food
107809673575825733302,Área Recreativa Pino Escobón,1,Nature preserve
116275951910285802987,Lidl,1,Supermarket
115246508905250149894,PALADAR DANEEA MORERIA,1,Mediterranean
101174791363975661543,Kinepolis,0,Movie theater
104291109782576033042,Restaurante Galli,0,Mediterranean
110359105450112818211,Bubby's,1,American
104291109782576033042,Köhlbergs SV,1,Toiletries store
104925570465381235148,ITV Vila-real Valenciana de Revisiones,1,Vehicle inspection
104112997783893126140,Notariaat Pieltjes B.V.,1,Notary public
101174791363975661543,Pensión y restaurante San Julián,0,Down Home Cooking
101174791363975661543,Látex Club,1,Disco club
101174791363975661543,Hotel Caprice Alcúdia Port,1,Hotel
117458417997030052365,Restaurante - Arrozal El Charquito,1,Restaurant
101174791363975661543,BAR RESTAURANT LA TERTÚLIA,1,Grill
104291109782576033042,Restaurang Kopparkitteln,0,Restaurant
109970624780085193721,Bar Los Rosales,1,Bar
101174791363975661543,Jack The Pepper,1,American
102229428884146958836,Castillo De Luna de Alburquerque,1,Castle
115246508905250149894,El roig de Simó,1,Grill
107809673575825733302,Restaurante Venta de Gaeta,1,Restaurant
112960526952740950179,BARRIO OBRERO ASOCIACIÓN CULTURAL,0,Cultural association
116275951910285802987,Platja de Massamagrell,1,Super public bath
117458417997030052365,Sad Hill Cemetery,1,Tourist attraction
110359105450112818211,CAFETERIA TALAVERA,1,Cafeteria
110359105450112818211,Asador Pizzería Marisol,1,Pizza
107809673575825733302,Commo Fusion,1,Peruvian
103072094602185524890,Horno De Fauno,1,Bakery
101509296758917298381,Amazon UK Services Ltd,1,Warehouse
117910314532094368467,E.O.I. Quart de Poblet,1,Language school
101174791363975661543,El Rey del Tapeo,0,Bar
115246508905250149894,Hipercor Ademús,1,Shopping mall
101509296758917298381,KFC Bolton,1,Fast Food
104291109782576033042,Husmans Bistro - Lunch Trollhättan,0,Restaurant
102229428884146958836,Puente Romano de Talamanca,1,Tourist attraction
103072094602185524890,GOIKO GRILL.,1,Hamburger
104291109782576033042,Smultron & Tång,1,Seafood
102229428884146958836,Ciudad romana de Valeria,1,Archaeological museum
110359105450112818211,Taller Mecánico ETIMOTO,1,Motorcycle repair shop
103738459723207082349,LANAS EL PARAISO,1,Wool store
101744358251536020297,Casa del Libro,1,Book store
102229428884146958836,Castillo de Magaña,1,Castle
102935049843898928677,Serrania de Cuenca,1,Nature preserve
104925570465381235148,Panaria,1,Bakery
104291109782576033042,Carrefour,1,Hypermarket
102379091886560035818,Bar rodana,1,Restaurant
104112997783893126140,SATURN Electronics Kleve,1,Electronics store
116907214682026765030,Mercado Municipal Telde,1,Market
115254712534831098290,Singular and Co.,1,Restaurant
107809673575825733302,Kiosko La Pérgola,1,Mediterranean
104291109782576033042,Zinzino Sverige AB,0,Health and beauty shop
104925570465381235148,Unión de Mutuas MCSS Nº 267 Vila-Real,1,Insurance agency
115246508905250149894,A Q Centro de Ingles,1,English language school
102229428884146958836,Benowu,1,Learning center
101509296758917298381,Caffè Nero,1,Coffee shop
104112997783893126140,AH Harderwijkerweg,1,Supermarket
104291109782576033042,Hawaii - Skönhet och Sol på Söder,1,Tanning salon
101744358251536020297,Bar la Juani,0,Bar
115246508905250149894,Hornos Domingo,0,Bakery
117458417997030052365,Buckingham Palace,1,Palace
101509296758917298381,Travelodge London Central City Road,1,Hotel
107809673575825733302,Bar El Brujo,1,Bar
117458417997030052365,Harrods,1,Department store
102379091886560035818,Pa i Dolços Juan Pérez,1,Bakery
104925570465381235148,Restaurante Don G,1,Restaurant
102229428884146958836,Restaurante La Ribera,1,Restaurant
117910314532094368467,Gym&Go,1,Gym
112960526952740950179,Hostal Restaurante Isabel - Apartamentos Rurales,1,Hotel
101744358251536020297,Le Parisien Nails Bar Valencia,1,Beauty salon
110359105450112818211,Restaurante El Hogar del Pescador,0,Grill
112960526952740950179,Puerto de Orihuela del Tremedal,1,National forest
101509296758917298381,Chef Express,1,Toll road rest stop
102935049843898928677,Plaza Nueva,1,Tourist attraction
101174791363975661543,Convent de Sant Josep i Santa Teresa,1,Cultural center
101174791363975661543,La Strega,1,Italian
104291109782576033042,IKEA,1,Furniture store
104112997783893126140,Talstation Kitzsteinhorn,1,Ski resort
104112997783893126140,Bruna Nunspeet,1,Book store
115246508905250149894,Restaurante Abrasador Altomira,1,Restaurant
115254712534831098290,Artza,1,Grill
101509296758917298381,Millennium Leisure Park,1,Shopping mall
105828356334212967459,Los Lagos,1,Asturian
115254712534831098290,Bar El Brillante,1,Tapas Bar
105828356334212967459,Taperia La Pepa,1,Restaurant
104925570465381235148,Telepizza - Food for delivery,1,Pizza
101509296758917298381,Morrisons,1,Supermarket
102229428884146958836,La Finca de Susana,1,Mediterranean
104291109782576033042,Robot restaurang,1,Restaurant
104291109782576033042,Bohusläns museum,0,Museum
102229428884146958836,Teatro de la Comedia,1,Performing arts theater
104291109782576033042,El Galeón,1,Restaurant
101744358251536020297,ZARA,1,Clothing store
102935049843898928677,Restaurante El Capitán Santa Pola,0,Mediterranean
101509296758917298381,Restaurante Los Llanos,1,Grill
107181326038723193056,Restaurante Lua Puerto Rey,1,Restaurant
103072094602185524890,Campo De Futbol Horche,1,Park
104291109782576033042,Font de Quart de les Valls,1,Park
115246508905250149894,El Corte Inglés Avinguda de França,1,Department store
101174791363975661543,Bar Cafetería La Sillita de la Reina,1,Tapas Bar
115254712534831098290,Imperial War Museum,1,War museum
103072094602185524890,Los Faroles de Minaya,0,Restaurant
110359105450112818211,Pavelló Municipal Esportiu el Vedat,1,Sports complex
116439133664237896472,DAMIAN GOMEZ Peugeot - Service,1,Car repair and maintenance
115246508905250149894,Arena Multiespai,1,Shopping mall
115246508905250149894,Poliesportiu Marni,1,Sports complex
107809673575825733302,Delta Cafes,0,Cafe
101174791363975661543,Bohemian Tattoo,1,Tattoo shop
117910314532094368467,Gruñidor,1,Swimming facility
102935049843898928677,Catedral de Burgo de Osma,1,Cathedral
104291109782576033042,Nic Combinados Y Cocteles,0,Pub
101744358251536020297,Pizzeria Piccoli,1,Pizza
104112997783893126140,Pitch en Putt golf Strand Horst,1,Golf club
102229428884146958836,Librería Diógenes,1,Book store
101744358251536020297,Hotel Camino Real de Selores - Hotel con Encanto en Cantabria,1,Hotel
117458417997030052365,Desfiladero de La Yecla,1,Tourist attraction
101744358251536020297,Lidl,1,Discount supermarket
110359105450112818211,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,1,Hotel
107809673575825733302,Porta del Mar,1,
116439133664237896472,Mini Hollywood,0,Theme park
116907214682026765030,L'Umbracle,1,Garden
104291109782576033042,McDonald s,0,Fast Food
116275951910285802987,AM-MARC TRAILERS & TARPAULINS Ltd,1,Trailer dealer
107809673575825733302,Bar-Restaurant Els Menjars,1,Restaurant
116275951910285802987,Savers Health & Beauty,1,Discount store
103738459723207082349,Cash Domestic,1,Supermarket
102379091886560035818,Percent Servicios Inmobiliarios,1,Real estate agency
115254712534831098290,Restaurante - Asador El Hidalgo,1,Grill
101744358251536020297,DULCE DE LECHE -CENTRAL-,1,Pastries
102229428884146958836,Teatro Romano de Mérida,1,Historical place
102935049843898928677,Iglesia de -San Pedro- Eliza,1,Catholic church
107181326038723193056,Keoke El Extremeño,1,Restaurant
116275951910285802987,BAUHAUS Valencia - Paterna,1,Do-it-yourself shop
104291109782576033042,First Hotel Jörgen Kock,0,Hotel
115254712534831098290,Centro Deportivo Municipal Palomeras,0,Sports complex
104925570465381235148,HUNDRED,1,Hamburger
116275951910285802987,Mini Market Polo,1,Grocery store
104112997783893126140,Anytyme Station134,1,Fast Food
105828356334212967459,Cementerio Puerto de Sagunto,1,Cemetery
117910314532094368467,Rest. Bla Bla Bar Brasil,1,Restaurant
104112997783893126140,Van Asselt Schilderwerken,1,Painter
115254712534831098290,Bar La Campana,1,Restaurant
116275951910285802987,Inmobiliaria Julmar,1,Real estate agents
115246508905250149894,Meson del Abuelo,1,Bar
115254712534831098290,Batería Santiago,1,Historical landmark
102379091886560035818,Restaurant El Mirador de Sagunt,1,Mediterranean
107809673575825733302,Restaurante Ludiente,1,Restaurant
102379091886560035818,Amalfi Coast,1,Tourist attraction
102229428884146958836,Iglesia de San Antonio de los Alemanes,1,Catholic church
116439133664237896472,McDonald's,1,Fast Food
117458417997030052365,Mesón Círculo,1,Tapas Bar
104112997783893126140,Badmeisterhof,1,Hotel
116275951910285802987,Dog & Duck,1,Pub
104291109782576033042,Köket i Gnosjö,1,Restaurant
107809673575825733302,València Sud,1,Subway station
117458417997030052365,Barbie Nail,1,Nail salon
115254712534831098290,Garage Detail - Car Detail Madrid,1,Car wash
110359105450112818211,Cafetería-Bar El Chavo,1,Cafeteria
101744358251536020297,MANGO OUTLET,0,Clothing store
